#arch : aarch64
#CPU : unknown
#OS : Linux
#version : 6.1.0-25-arm64
____PASS 128K_____
DEBUG: Huge pages allouées à l'adresse 0xffff95600000
#mem alloc : malloc
#using 1 threads
#using memory mode : SAME_BUFFER
#STEP_SIZE = 16
#LOOP_NB0 = 320000000
#buffer init with 0.0 = true
#mem_size   nb_double   time
112 ko	14336	0.006139	0
113 ko	14464	0.006593	0
114 ko	14592	0.006182	0
115 ko	14720	0.006195	0
116 ko	14848	0.006486	0
117 ko	14976	0.006233	0
118 ko	15104	0.006251	0
119 ko	15232	0.006502	0
120 ko	15360	0.006187	0
121 ko	15488	0.006063	0
122 ko	15616	0.006239	0
123 ko	15744	0.006041	0
124 ko	15872	0.006434	0
125 ko	16000	0.006142	0
126 ko	16128	0.006431	0
127 ko	16256	0.006281	0
128 ko	16384	0.006389	0
129 ko	16512	0.005918	0
130 ko	16640	0.006191	0
131 ko	16768	0.006432	0
132 ko	16896	0.006251	0
133 ko	17024	0.006579	0
134 ko	17152	0.007002	0
135 ko	17280	0.007399	0
136 ko	17408	0.00765	0
137 ko	17536	0.00795	0
138 ko	17664	0.008778	0
139 ko	17792	0.009307	0
140 ko	17920	0.010514	0
141 ko	18048	0.010434	0
142 ko	18176	0.01121	0
143 ko	18304	0.011353	0
144 ko	18432	0.011052	0
145 ko	18560	0.011201	0
146 ko	18688	0.011415	0
147 ko	18816	0.011455	0
148 ko	18944	0.011315	0
149 ko	19072	0.012356	0
150 ko	19200	0.012397	0
151 ko	19328	0.012747	0
152 ko	19456	0.012265	0
153 ko	19584	0.012256	0
154 ko	19712	0.011996	0
155 ko	19840	0.011984	0
156 ko	19968	0.012282	0
157 ko	20096	0.012243	0
159 ko	20352	0.012281	0
161 ko	20608	0.012404	0
163 ko	20864	0.012443	0
165 ko	21120	0.012541	0
167 ko	21376	0.012172	0
169 ko	21632	0.012547	0
171 ko	21888	0.012413	0
173 ko	22144	0.012259	0
175 ko	22400	0.012415	0
177 ko	22656	0.012302	0
179 ko	22912	0.011832	0
181 ko	23168	0.012468	0
183 ko	23424____PASS 256K_____
____PASS 512K_____
	0.012651	0
185 ko	23680	0.012484	0
187 ko	23936	0.012142	0
189 ko	24192	0.011974	0
191 ko	24448	0.012346	0
193 ko	24704	0.011901	0
195 ko	24960	0.013349	0
197 ko	25216	0.012779	0
199 ko	25472	0.012428	0
201 ko	25728	0.012531	0
203 ko	25984	0.01235	0
205 ko	26240	0.012643	0
207 ko	26496	0.012394	0
209 ko	26752	0.012222	0
211 ko	27008	0.012632	0
213 ko	27264	0.012062	0
215 ko	27520	0.012634	0
217 ko	27776	0.012294	0
219 ko	28032	0.012066	0
221 ko	28288	0.012559	0
223 ko	28544	0.012666	0
225 ko	28800	0.012323	0
227 ko	29056	0.011981	0
229 ko	29312	0.012231	0
231 ko	29568	0.011994	0
233 ko	29824	0.01219	0
235 ko	30080	0.011885	0
237 ko	30336	0.012138	0
239 ko	30592	0.011862	0
241 ko	30848	0.012257	0
243 ko	31104	0.011927	0
245 ko	31360	0.012402	0
247 ko	31616	0.012401	0
249 ko	31872	0.012088	0
251 ko	32128	0.012156	0
253 ko	32384	0.012163	0
255 ko	32640	0.012499	0
257 ko	32896	0.012374	0
261 ko	33408	0.011962	0
265 ko	33920	0.012378	0
269 ko	34432	0.012176	0
273 ko	34944	0.012167	0
277 ko	35456	0.012214	0
281 ko	35968	0.012045	0
285 ko	36480	0.0123	0
289 ko	36992	0.012154	0
293 ko	37504	0.012272	0
297 ko	38016	0.012418	0
301 ko	38528	0.012433	0
305 ko	39040	0.012156	0
309 ko	39552	0.012473	0
313 ko	40064	0.01207	0
317 ko	40576	0.012209	0
321 ko	41088	0.011801	0
325 ko	41600	0.012047	0
329 ko	42112	0.012541	0
333 ko	42624	0.011811	0
337 ko	43136	0.01228	0
341 ko	43648	0.012104	0
345 ko	44160	0.012188	0
349 ko	44672	0.0121	0
353 ko	45184	0.012364	0
357 ko	45696	0.012264	0
361 ko	46208	0.012402	0
365 ko	46720	0.012023	0
369 ko	47232	0.01231	0
373 ko	47744	0.011996	0
377 ko	48256	0.012033	0
381 ko	48768	0.012153	0
385 ko	49280	0.012271	0
389 ko	49792	0.011992	0
393 ko	50304	0.012062	0
397 ko	50816	0.012183	0
401 ko	51328	0.012166	0
405 ko	51840	0.012225	0
409 ko	52352	0.012419	0
413 ko	52864	0.012166	0
417 ko	53376	0.011976	0
421 ko	53888	0.01207	0
425 ko	54400	0.012093	0
429 ko	54912	0.01202	0
433 ko	55424	0.011952	0
437 ko	55936	0.012012	0
441 ko	56448	0.012072	0
445 ko	56960	0.011943	0
449 ko	57472	0.012352	0
453 ko	57984	0.012013	0
457 ko	58496	0.011875	0
461 ko	59008	0.01213	0
465 ko	59520	0.012622	0
469 ko	60032	0.013162	0
473 ko	60544	0.01264	0
477 ko	61056	0.01208	0
481 ko	61568	0.012014	0
485 ko	62080	0.012323	0
489 ko	62592	0.012065	0
493 ko	63104	0.011982	0
497 ko	63616	0.012038	0
501 ko	64128	0.011996	0
505 ko	64640	0.012041	0
509 ko	65152	0.011939	0
513 ko	65664	0.011886	0
521 ko	66688	0.01202	0
529 ko	67712	0.011857	0
537 ko	68736	0.011908	0
545 ko	69760	0.012236	0
553 ko	70784	0.012154	0
561 ko	71808	0.012014	0
569 ko	72832	0.012551	0
577 ko	73856	0.011882	0
585 ko	74880	0.012198	0
593 ko	75904	0.012503	0
601 ko	76928	0.012432	0
609 ko	77952	0.011978	0
617 ko	78976	0.012089	0
625 ko	80000	0.011716	0
633 ko	81024	0.011956	0
641 ko	82048	0.012288	0
649 ko	83072	0.011971	0
657 ko	84096	0.011892	0
665 ko	85120	0.012049	0
673 ko	86144	0.012054	0
681 ko	87168	0.012073	0
689 ko	88192	0.012041	0
697 ko	89216	0.012016	0
705 ko	90240	0.01228	0
713 ko	91264	0.011787	0
721 ko	92288	0.012167	0
729 ko	93312	0.012095	0
737 ko	94336	0.011949	0
745 ko	95360	0.012126	0
753 ko	96384	0.0124	0
761 ko	97408	0.012176	0
769 ko	98432	0.012236	0
777 ko	99456	0.012282	0
785 ko	100480	0.011973	0
793 ko	101504	0.011917	0
801 ko	102528	0.012291	0
809 ko	103552	0.012155	0
817 ko	104576	0.012009	0
825 ko	105600	0.011999	0
833 ko	106624	0.012347	0
841 ko	107648	0.012045	0
849 ko	108672	0.012194	0
857 ko	109696	0.012382	0
865 ko	110720	0.012056	0
873 ko	111744	0.012013	0
881 ko	112768	0.012167	0
889 ko	113792	0.012169	0
897 ko	114816	0.012258	0
905 ko	115840	0.011975	0
913 ko	116864	0.012009	0
921 ko	117888	0.011802	0
929 ko	118912	0.01194	0
937 ko	119936	0.012047	0
945 ko	120960	0.011907	0
953 ko	121984	0.011957	0
961 ko	123008	0.012174	0
969 ko	124032	0.011893	0
977 ko	125056	0.012178	0
985 ko	126080	0.012128	0
993 ko	127104	0.012104	0
1001 ko	128128	0.011983	0
1009 ko	129152	0.012423	0
1017 ko	130176	0.01182	0
1025 ko	131200	0.012072	0
1033 ko	132224	0.012212	0
1041 ko	133248	0.012131	0
1049 ko	134272	0.011997	0
1057 ko	135296	0.012168	0
1065 ko	136320	0.012198	0
1073 ko	137344	0.012148	0
1081 ko	138368	0.012092	0
1089 ko	139392	0.012146	0
1097 ko	140416	0.012174	0
1105 ko	141440	0.012355	0
1113 ko	142464	0.011905	0
1121 ko	143488	0.012	0
1129 ko	144512	0.011902	0
1137 ko	145536	0.012492	0
1145 ko	146560	0.012196	0
1153 ko	147584	0.012173	0
1161 ko	148608	0.012073	0
1169 ko	149632	0.012303	0
1177 ko	150656	0.011979	0
1185 ko	151680	0.01213	0
1193 ko	152704	0.01225	0
1201 ko	153728	0.012029	0
1209 ko	154752	0.011944	0
1217 ko	155776	0.012113	0
1225 ko	156800	0.012084	0
1233 ko	157824	0.012028	0
1241 ko	158848	0.012486	0
1249 ko	159872	0.012185	0
1257 ko	160896	0.012107	0
1265 ko	161920	0.012515	0
1273 ko	162944	0.012197	0
1281 ko	163968	0.012016	0
1289 ko	164992	0.012201	0
1297 ko	166016	0.011952	0
1305 ko	167040	0.012084	0
1313 ko	168064	0.012112	0
1321 ko	169088	0.012025	0
1329 ko	170112	0.011772	0
1337 ko	171136	0.011962	0
1345 ko	172160	0.011918	0
1353 ko	173184	0.011942	0
1361 ko	174208	0.012054	0
1369 ko	175232	0.012166	0
1377 ko	176256	0.012115	0
1385 ko	177280	0.011998	0
1393 ko	178304	0.012123	0
1401 ko	179328	0.011939	0
1409 ko	180352	0.012264	0
1417 ko	181376	0.011966	0
1425 ko	182400	0.012193	0
1433 ko	183424	0.012015	0
1441 ko	184448	0.011782	0
1449 ko	185472	0.01226	0
1457 ko	186496	0.012236	0
1465 ko	187520	0.012127	0
1473 ko	188544	0.012056	0
1481 ko	189568	0.012145	0
1489 ko	190592	0.012079	0
1497 ko	191616	0.012148	0
1505 ko	192640	0.012435	0
1513 ko	193664	0.012064	0
1521 ko	194688	0.012031	0
1529 ko	195712	0.012229	0
1537 ko	196736	0.012157	0
1545 ko	197760	0.012157	0
1553 ko	198784	0.012101	0
1561 ko	199808	0.011911	0
1569 ko	200832	0.012152	0
1577 ko	201856	0.012099	0
1585 ko	202880	0.012289	0
1593 ko	203904	0.012142	0
1601 ko	204928	0.012151	0
1609 ko	205952	0.012	0
1617 ko	206976	0.011994	0
1625 ko	208000	0.011916	0
1633 ko	209024	0.012235	0
1641 ko	210048	0.011945	0
1649 ko	211072	0.012248	0
1657 ko	212096	0.011952	0
1665 ko	213120	0.012081	0
1673 ko	214144	0.011916	0
1681 ko	215168	0.011878	0
1689 ko	216192	0.011992	0
1697 ko	217216	0.011991	0
1705 ko	218240	0.012026	0
1713 ko	219264	0.012061	0
1721 ko	220288	0.012419	0
1729 ko	221312	0.012439	0
1737 ko	222336	0.012098	0
1745 ko	223360	0.012064	0
1753 ko	224384	0.012086	0
1761 ko	225408	0.011888	0
1769 ko	226432	0.01235	0
1777 ko	227456	0.01217	0
1785 ko	228480	0.011861	0
1793 ko	229504	0.011841	0
1801 ko	230528	0.011907	0
1809 ko	231552	0.012032	0
1817 ko	232576	0.012086	0
1825 ko	233600	0.012126	0
1833 ko	234624	0.012205	0
1841 ko	235648	0.012089	0
1849 ko	236672	0.012389	0
1857 ko	237696	0.01221	0
1865 ko	238720	0.012148	0
1873 ko	239744	0.012171	0
1881 ko	240768	0.012231	0
1889 ko	241792	0.012202	0
1897 ko	242816	0.012171	0
1905 ko	243840	0.012375	0
1913 ko	244864	0.012154	0
1921 ko	245888	0.011693	0
1929 ko	246912	0.01204	0
1937 ko	247936	0.012196	0
1945 ko	248960	0.012363	0
1953 ko	249984	0.012096	0
1961 ko	251008	0.012297	0
1969 ko	252032	0.011932	0
1977 ko	253056	0.012036	0
1985 ko	254080	0.011983	0
1993 ko	255104	0.012185	0
2001 ko	256128	0.012203	0
2009 ko	257152	0.012277	0
2017 ko	258176	0.012213	0
2025 ko	259200	0.012418	0
2033 ko	260224	0.011669	0
2041 ko	261248	0.01193	0
2049 ko	262272	0.013424	0
2057 ko	263296	0.012204	0
2065 ko	264320	0.012079	0
2073 ko	265344	0.012056	0
2081 ko	266368	0.011976	0
2089 ko	267392	0.012064	0
2097 ko	268416	0.012159	0
2105 ko	269440	0.012207	0
2113 ko	270464	0.011862	0
2121 ko	271488	0.012385	0
2129 ko	272512	0.01212	0
2137 ko	273536	0.011755	0
2145 ko	274560	0.012399	0
2153 ko	275584	0.01223	0
2161 ko	276608	0.011802	0
2169 ko	277632	0.01219	0
2177 ko	278656	0.012047	0
2185 ko	279680	0.011791	0
2193 ko	280704	0.011966	0
2201 ko	281728	0.011998	0
2209 ko	282752	0.012471	0
2217 ko	283776	0.012809	0
2225 ko	284800	0.012704	0
2233 ko	285824	0.012955	0
2241 ko	286848	0.012279	0
2249 ko	287872	0.012559	0
2257 ko	288896	0.012151	0
2265 ko	289920	0.012332	0
2273 ko	290944	0.012131	0
2281 ko	291968	0.012016	0
2289 ko	292992	0.012028	0
2297 ko	294016	0.012112	0
2305 ko	295040	0.012173	0
2313 ko	296064	0.01259	0
2321 ko	297088	0.012389	0
2329 ko	298112	0.012255	0
2337 ko	299136	0.012316	0
2345 ko	300160	0.012215	0
2353 ko	301184	0.012116	0
2361 ko	302208	0.012123	0
2369 ko	303232	0.0122	0
2377 ko	304256	0.012457	0
2385 ko	305280	0.012293	0
2393 ko	306304	0.012221	0
2401 ko	307328	0.012196	0
2409 ko	308352	0.012066	0
2417 ko	309376	0.012184	0
2425 ko	310400	0.012209	0
2433 ko	311424	0.011916	0
2441 ko	312448	0.0122	0
2449 ko	313472	0.012047	0
2457 ko	314496	0.012224	0
2465 ko	315520	0.011997	0
2473 ko	316544	0.012016	0
2481 ko	317568	0.012138	0
2489 ko	318592	0.012038	0
2497 ko	319616	0.011991	0
2505 ko	320640	0.011994	0
2513 ko	321664	0.01218	0
2521 ko	322688	0.012099	0
2529 ko	323712	0.012223	0
2537 ko	324736	0.012164	0
2545 ko	325760	0.01228	0
2553 ko	326784	0.012073	0
2561 ko	327808	0.012185	0
2569 ko	328832	0.012205	0
2577 ko	329856	0.011972	0
2585 ko	330880	0.012301	0
2593 ko	331904	0.011906	0
2601 ko	332928	0.012118	0
2609 ko	333952	0.012284	0
2617 ko	334976	0.012467	0
2625 ko	336000	0.012352	0
2633 ko	337024	0.01223	0
2641 ko	338048	0.012078	0
2649 ko	339072	0.012026	0
2657 ko	340096	0.012692	0
2665 ko	341120	0.013378	0
2673 ko	342144	0.012595	0
2681 ko	343168	0.012918	0
2689 ko	344192	0.013263	0
2697 ko	345216	0.013197	0
2705 ko	346240	0.012796	0
2713 ko	347264	0.012979	0
2721 ko	348288	0.012661	0
2729 ko	349312	0.01244	0
2737 ko	350336	0.012247	0
2745 ko	351360	0.012281	0
2753 ko	352384	0.01263	0
2761 ko	353408	0.013212	0
2769 ko	354432	0.012847	0
2777 ko	355456	0.013343	0
2785 ko	356480	0.013563	0
2793 ko	357504	0.013407	0
2801 ko	358528	0.013032	0
2809 ko	359552	0.013014	0
2817 ko	360576	0.012656	0
2825 ko	361600	0.012717	0
2833 ko	362624	0.013102	0
2841 ko	363648	0.013149	0
2849 ko	364672	0.01315	0
2857 ko	365696	0.013427	0
2865 ko	366720	0.013227	0
2873 ko	367744	0.013481	0
2881 ko	368768	0.013022	0
2889 ko	369792	0.012867	0
2897 ko	370816	0.013172	0
2905 ko	371840	0.012818	0
2913 ko	372864	0.013267	0
2921 ko	373888	0.012633	0
2929 ko	374912	0.012623	0
2937 ko	375936	0.013305	0
2945 ko	376960	0.012842	0
2953 ko	377984	0.012998	0
2961 ko	379008	0.012714	0
2969 ko	380032	0.013296	0
2977 ko	381056	0.013304	0
2985 ko	382080	0.01326	0
2993 ko	383104	0.012783	0
3001 ko	384128	0.012875	0
3009 ko	385152	0.012749	0
3017 ko	386176	0.012597	0
3025 ko	387200	0.012856	0
3033 ko	388224	0.012631	0
3041 ko	389248	0.012556	0
3049 ko	390272	0.012633	0
3057 ko	391296	0.012721	0
3065 ko	392320	0.012262	0
3073 ko	393344	0.012543	0
3081 ko	394368	0.012915	0
3089 ko	395392	0.012394	0
3097 ko	396416	0.014262	0
3105 ko	397440	0.013188	0
3113 ko	398464	0.013622	0
3121 ko	399488	0.013544	0
3129 ko	400512	0.013813	0
3137 ko	401536	0.013671	0
3145 ko	402560	0.012752	0
3153 ko	403584	0.012805	0
3161 ko	404608	0.014151	0
3169 ko	405632	0.016185	0
3177 ko	406656	0.017844	0
3185 ko	407680	0.012951	0
3193 ko	408704	0.015568	0
3201 ko	409728	0.014018	0
3209 ko	410752	0.013747	0
3217 ko	411776	0.013305	0
3225 ko	412800	0.013423	0
3233 ko	413824	0.012911	0
3241 ko	414848	0.01281	0
3249 ko	415872	0.014015	0
3257 ko	416896	0.012765	0
3265 ko	417920	0.012929	0
3273 ko	418944	0.012661	0
3281 ko	419968	0.013082	0
3289 ko	420992	0.013152	0
3297 ko	422016	0.012657	0
3305 ko	423040	0.012434	0
3313 ko	424064	0.012864	0
3321 ko	425088	0.013024	0
3329 ko	426112	0.012297	0
3337 ko	427136	0.012505	0
3345 ko	428160	0.012859	0
3353 ko	429184	0.012949	0
3361 ko	430208	0.013055	0
3369 ko	431232	0.013406	0
3377 ko	432256	0.012854	0
3385 ko	433280	0.012569	0
3393 ko	434304	0.013135	0
3401 ko	435328	0.013305	0
3409 ko	436352	0.014138	0
3417 ko	437376	0.014089	0
3425 ko	438400	0.012725	0
3433 ko	439424	0.013076	0
3441 ko	440448	0.012787	0
3449 ko	441472	0.012908	0
3457 ko	442496	0.012619	0
3465 ko	443520	0.012709	0
3473 ko	444544	0.012724	0
3481 ko	445568	0.013083	0
3489 ko	446592	0.012747	0
3497 ko	447616	0.012931	0
3505 ko	448640	0.013458	0
3513 ko	449664	0.012314	0
3521 ko	450688	0.012563	0
3529 ko	451712	0.012394	0
3537 ko	452736	0.012362	0
3545 ko	453760	0.013299	0
3553 ko	454784	0.012707	0
3561 ko	455808	0.012819	0
3569 ko	456832	0.012129	0
3577 ko	457856	0.012217	0
3585 ko	458880	0.012186	0
3593 ko	459____PASS 4096K_____
904	0.012549	0
3601 ko	460928	0.012469	0
3609 ko	461952	0.012621	0
3617 ko	462976	0.01327	0
3625 ko	464000	0.01245	0
3633 ko	465024	0.012522	0
3641 ko	466048	0.013364	0
3649 ko	467072	0.012484	0
3657 ko	468096	0.012232	0
3665 ko	469120	0.012911	0
3673 ko	470144	0.012378	0
3681 ko	471168	0.012852	0
3689 ko	472192	0.012366	0
3697 ko	473216	0.012497	0
3705 ko	474240	0.013531	0
3713 ko	475264	0.012965	0
3721 ko	476288	0.01341	0
3729 ko	477312	0.012933	0
3737 ko	478336	0.012855	0
3745 ko	479360	0.013363	0
3753 ko	480384	0.01433	0
3761 ko	481408	0.013431	0
3769 ko	482432	0.012939	0
3777 ko	483456	0.013685	0
3785 ko	484480	0.013313	0
3793 ko	485504	0.013404	0
3801 ko	486528	0.013325	0
3809 ko	487552	0.013252	0
3817 ko	488576	0.013572	0
3825 ko	489600	0.013319	0
3833 ko	490624	0.013325	0
3841 ko	491648	0.013709	0
3849 ko	492672	0.012757	0
3857 ko	493696	0.013517	0
3865 ko	494720	0.013265	0
3873 ko	495744	0.01289	0
3881 ko	496768	0.013125	0
3889 ko	497792	0.012772	0
3897 ko	498816	0.013152	0
3905 ko	499840	0.013375	0
3913 ko	500864	0.013756	0
3921 ko	501888	0.013578	0
3929 ko	502912	0.013852	0
3937 ko	503936	0.013268	0
3945 ko	504960	0.01319	0
3953 ko	505984	0.013016	0
3961 ko	507008	0.013823	0
3969 ko	508032	0.012679	0
3977 ko	509056	0.013619	0
3985 ko	510080	0.012413	0
3993 ko	511104	0.012414	0
4001 ko	512128	0.015763	0
4009 ko	513152	0.015463	0
4017 ko	514176	0.014852	0
4025 ko	515200	0.013164	0
4033 ko	516224	0.014026	0
4041 ko	517248	0.013548	0
4049 ko	518272	0.012771	0
4057 ko	519296	0.01282	0
4065 ko	520320	0.014896	0
4073 ko	521344	0.014758	0
4081 ko	522368	0.012966	0
4089 ko	523392	0.012917	0
4097 ko	524416	0.012932	0
4129 ko	528512	0.012447	0
4161 ko	532608	0.012532	0
4193 ko	536704	0.012711	0
4225 ko	540800	0.013938	0
4257 ko	544896	0.013159	0
4289 ko	548992	0.012607	0
4321 ko	553088	0.012822	0
4353 ko	557184	0.012661	0
4385 ko	561280	0.012719	0
4417 ko	565376	0.012617	0
4449 ko	569472	0.012986	0
4481 ko	573568	0.014276	0
4513 ko	577664	0.012823	0
4545 ko	581760	0.013224	0
4577 ko	585856	0.013194	0
4609 ko	589952	0.013135	0
4641 ko	594048	0.01345	0
4673 ko	598144	0.013725	0
4705 ko	602240	0.01302	0
4737 ko	606336	0.012841	0
4769 ko	610432	0.012905	0
4801 ko	614528	0.01297	0
4833 ko	618624	0.012566	0
4865 ko	622720	0.012718	0
4897 ko	626816	0.012762	0
4929 ko	630912	0.012791	0
4961 ko	635008	0.012939	0
4993 ko	639104	0.012843	0
5025 ko	643200	0.01305	0
5057 ko	647296	0.013766	0
5089 ko	651392	0.012344	0
5121 ko	655488	0.01249	0
5153 ko	659584	0.012733	0
5185 ko	663680	0.015707	0
5217 ko	667776	0.014884	0
5249 ko	671872	0.012354	0
5281 ko	675968	0.012393	0
5313 ko	680064	0.013806	0
5345 ko	684160	0.012728	0
5377 ko	688256	0.012195	0
5409 ko	692352	0.012605	0
5441 ko	696448	0.01231	0
5473 ko	700544	0.012802	0
5505 ko	704640	0.012366	0
5537 ko	708736	0.01211	0
5569 ko	712832	0.012239	0
5601 ko	716928	0.012251	0
5633 ko	721024	0.012239	0
5665 ko	725120	0.012316	0
5697 ko	729216	0.012324	0
5729 ko	733312	0.012519	0
5761 ko	737408	0.012456	0
5793 ko	741504	0.012298	0
5825 ko	745600	0.01234	0
5857 ko	749696	0.012323	0
5889 ko	753792	0.012471	0
5921 ko	757888	0.012231	0
5953 ko	761984	0.012324	0
5985 ko	766080	0.012314	0
6017 ko	770176	0.012316	0
6049 ko	774272	0.012299	0
6081 ko	778368	0.012151	0
6113 ko	782464	0.013175	0
6145 ko	786560	0.012923	0
6177 ko	790656	0.012481	0
6209 ko	794752	0.012191	0
6241 ko	798848	0.012722	0
6273 ko	802944	0.012534	0
6305 ko	807040	0.012762	0
6337 ko	811136	0.012592	0
6369 ko	815232	0.01311	0
6401 ko	819328	0.01279	0
6433 ko	823424	0.012412	0
6465 ko	827520	0.012428	0
6497 ko	831616	0.012257	0
6529 ko	835712	0.012438	0
6561 ko	839808	0.012579	0
6593 ko	843904	0.012416	0
6625 ko	848000	0.012444	0
6657 ko	852096	0.012332	0
6689 ko	856192	0.012388	0
6721 ko	860288	0.012382	0
6753 ko	864384	0.012268	0
6785 ko	868480	0.012342	0
6817 ko	872576	0.012407	0
6849 ko	876672	0.012389	0
6881 ko	880768	0.012236	0
6913 ko	884864	0.012382	0
6945 ko	888960	0.012249	0
6977 ko	893056	0.012338	0
7009 ko	897152	0.012324	0
7041 ko	901248	0.012246	0
7073 ko	905344	0.012328	0
7105 ko	909440	0.0121	0
7137 ko	913536	0.012251	0
7169 ko	917632	0.012195	0
7201 ko	921728	0.012252	0
7233 ko	925824	0.012262	0
7265 ko	929920	0.012237	0
7297 ko	934016	0.012315	0
7329 ko	938112	0.012802	0
7361 ko	942208	0.012235	0
7393 ko	946304	0.012346	0
7425 ko	950400	0.012195	0
7457 ko	954496	0.012122	0
7489 ko	958592	0.012232	0
7521 ko	962688	0.012538	0
7553 ko	966784	0.012291	0
7585 ko	970880	0.01312	0
7617 ko	974976	0.012265	0
7649 ko	979072	0.012846	0
7681 ko	983168	0.012385	0
7713 ko	987264	0.012652	0
7745 ko	991360	0.012508	0
7777 ko	995456	0.01335	0
7809 ko	999552	0.013102	0
7841 ko	1003648	0.012433	0
7873 ko	1007744	0.012263	0
7905 ko	1011840	0.012441	0
7937 ko	1015936	0.012623	0
7969 ko	1020032	0.012482	0
8001 ko	1024128	0.012709	0
8033 ko	1028224	0.012583	0
8065 ko	1032320	0.013565	0
8097 ko	1036416	0.013081	0
8129 ko	1040512	0.01277	0
8161 ko	1044608	0.012739	0
8193 ko	1048704	0.012351	0
8225 ko	1052800	0.012329	0
8257 ko	1056896	0.01231	0
8289 ko	1060992	0.012582	0
8321 ko	1065088	0.012403	0
8353 ko	1069184	0.01253	0
8385 ko	1073280	0.013154	0
8417 ko	1077376	0.013696	0
8449 ko	1081472	0.013673	0
8481 ko	1085568	0.013189	0
8513 ko	1089664	0.013982	0
8545 ko	1093760	0.012947	0
8577 ko	1097856	0.013364	0
8609 ko	1101952	0.01287	0
8641 ko	1106048	0.013127	0
8673 ko	1110144	0.01282	0
8705 ko	1114240	0.013271	0
8737 ko	1118336	0.013183	0
8769 ko	1122432	0.015173	0
8801 ko	1126528	0.013911	0
8833 ko	1130624	0.01321	0
8865 ko	1134720	0.013617	0
8897 ko	1138816	0.013049	0
