#arch : x86_64
#CPU : unknown
#OS : Linux
#version : 6.1.0-39-amd64
#mem alloc : malloc
#using 1 threads
#using memory mode : SAME_BUFFER
#STEP_SIZE = 16
#LOOP_NB0 = 320000000
#buffer init with 0.0 = true
#mem_size   nb_double   time
    120 ko	  15360	  0.012731	         0
    121 ko	  15488	  0.013057	         0
    122 ko	  15616	  0.013037	         0
    123 ko	  15744	  0.012804	         0
    124 ko	  15872	  0.012757	         0
    125 ko	  16000	  0.013217	         0
    126 ko	  16128	  0.012769	         0
    127 ko	  16256	  0.012924	         0
    128 ko	  16384	   0.01284	         0
    129 ko	  16512	  0.013169	         0
    130 ko	  16640	  0.012759	         0
    131 ko	  16768	  0.012784	         0
    132 ko	  16896	  0.012754	         0
    133 ko	  17024	  0.013091	         0
    134 ko	  17152	  0.012827	         0
    135 ko	  17280	  0.012793	         0
    136 ko	  17408	  0.012793	         0
    137 ko	  17536	  0.013153	         0
    138 ko	  17664	  0.013096	         0
    139 ko	  17792	  0.013186	         0
    140 ko	  17920	  0.012969	         0
    141 ko	  18048	  0.013461	         0
    142 ko	  18176	  0.013012	         0
    143 ko	  18304	   0.01331	         0
    144 ko	  18432	  0.012878	         0
    145 ko	  18560	  0.014505	         0
    146 ko	  18688	  0.014489	         0
    147 ko	  18816	  0.014383	         0
    148 ko	  18944	   0.01498	         0
    149 ko	  19072	  0.014814	         0
    150 ko	  19200	  0.015166	         0
    151 ko	  19328	  0.015211	         0
    152 ko	  19456	  0.015509	         0
    153 ko	  19584	  0.014736	         0
    154 ko	  19712	  0.014689	         0
    155 ko	  19840	  0.015028	         0
    156 ko	  19968	  0.014711	         0
    157 ko	  20096	  0.015966	         0
    159 ko	  20352	  0.016463	         0
    161 ko	  20608	  0.016809	         0
    163 ko	  20864	  0.017038	         0
    165 ko	  21120	  0.016687	         0
    167 ko	  21376	  0.016995	         0
    169 ko	  21632	  0.016328	         0
    171 ko	  21888	  0.016272	         0
    173 ko	  22144	  0.016095	         0
    175 ko	  22400	  0.015959	         0
    177 ko	  22656	  0.015979	         0
    179 ko	  22912	  0.016321	         0
    181 ko	  23168	  0.015893	         0
    183 ko	  23424	  0.015878	         0
    185 ko	  23680	  0.016396	         0
    187 ko	  23936	  0.015927	         0
    189 ko	  24192	  0.015814	         0
    191 ko	  24448	  0.016272	         0
    193 ko	  24704	  0.015776	         0
    195 ko	  24960	  0.015691	         0
    197 ko	  25216	  0.016429	         0
    199 ko	  25472	  0.016259	         0
    201 ko	  25728	  0.016791	         0
    203 ko	  25984	  0.017243	         0
    205 ko	  26240	  0.017124	         0
    207 ko	  26496	  0.016868	         0
    209 ko	  26752	  0.017552	         0
    211 ko	  27008	  0.017908	         0
    213 ko	  27264	  0.018391	         0
    215 ko	  27520	  0.019296	         0
    217 ko	  27776	  0.018993	         0
    219 ko	  28032	  0.019281	         0
    221 ko	  28288	  0.018927	         0
    223 ko	  28544	  0.018788	         0
    225 ko	  28800	  0.019065	         0
    227 ko	  29056	  0.018714	         0
    229 ko	  29312	  0.018887	         0
    231 ko	  29568	  0.019414	         0
    233 ko	  29824	  0.019361	         0
    235 ko	  30080	  0.019804	         0
    237 ko	  30336	  0.019651	         0
    239 ko	  30592	  0.020198	         0
    241 ko	  30848	  0.019786	         0
    243 ko	  31104	  0.019419	         0
    245 ko	  31360	  0.019964	         0
    247 ko	  31616	  0.019781	         0
    249 ko	  31872	  0.019369	         0
    251 ko	  32128	   0.01955	         0
    253 ko	  32384	  0.019334	         0
    255 ko	  32640	  0.019516	         0
    257 ko	  32896	  0.020896	         0
    261 ko	  33408	  0.021004	         0
    265 ko	  33920	  0.021083	         0
    269 ko	  34432	  0.020876	         0
    273 ko	  34944	  0.021187	         0
    277 ko	  35456	  0.021205	         0
    281 ko	  35968	  0.021695	         0
    285 ko	  36480	  0.022512	         0
    289 ko	  36992	  0.023579	         0
    293 ko	  37504	  0.024419	         0
    297 ko	  38016	  0.024707	         0
    301 ko	  38528	  0.024813	         0
    305 ko	  39040	  0.025562	         0
    309 ko	  39552	  0.025723	         0
    313 ko	  40064	  0.025312	         0
    317 ko	  40576	  0.026062	         0
    321 ko	  41088	  0.025584	         0
    325 ko	  41600	  0.026543	         0
    329 ko	  42112	  0.027066	         0
    333 ko	  42624	  0.026991	         0
    337 ko	  43136	  0.027038	         0
    341 ko	  43648	  0.027588	         0
    345 ko	  44160	  0.027522	         0
    349 ko	  44672	  0.028193	         0
    353 ko	  45184	  0.028393	         0
    357 ko	  45696	  0.028034	         0
    361 ko	  46208	  0.028723	         0
    365 ko	  46720	  0.029654	         0
    369 ko	  47232	  0.029797	         0
    373 ko	  47744	  0.029328	         0
    377 ko	  48256	  0.029413	         0
    381 ko	  48768	  0.029373	         0
    385 ko	  49280	  0.028925	         0
    389 ko	  49792	  0.029466	         0
    393 ko	  50304	  0.029101	         0
    397 ko	  50816	  0.029516	         0
    401 ko	  51328	  0.029458	         0
    405 ko	  51840	  0.029131	         0
    409 ko	  52352	  0.029899	         0
    413 ko	  52864	  0.029331	         0
    417 ko	  53376	  0.029281	         0
    421 ko	  53888	  0.030038	         0
    425 ko	  54400	  0.030357	         0
    429 ko	  54912	  0.030593	         0
    433 ko	  55424	  0.030269	         0
    437 ko	  55936	  0.031194	         0
    441 ko	  56448	  0.030329	         0
    445 ko	  56960	  0.031027	         0
    449 ko	  57472	  0.030568	         0
    453 ko	  57984	  0.030031	         0
    457 ko	  58496	  0.030333	         0
    461 ko	  59008	  0.030161	         0
    465 ko	  59520	  0.030049	         0
    469 ko	  60032	  0.030261	         0
    473 ko	  60544	  0.029922	         0
    477 ko	  61056	  0.030531	         0
    481 ko	  61568	  0.030667	         0
    485 ko	  62080	  0.030507	         0
    489 ko	  62592	   0.03031	         0
    493 ko	  63104	   0.03019	         0
    497 ko	  63616	   0.03039	         0
    501 ko	  64128	  0.030442	         0
    505 ko	  64640	  0.030144	         0
    509 ko	  65152	  0.030429	         0
    513 ko	  65664	  0.031976	         0
    521 ko	  66688	  0.032619	         0
    529 ko	  67712	  0.031792	         0
    537 ko	  68736	  0.031665	         0
    545 ko	  69760	  0.031347	         0
    553 ko	  70784	  0.031103	         0
    561 ko	  71808	  0.031188	         0
    569 ko	  72832	  0.032089	         0
    577 ko	  73856	   0.03094	         0
    585 ko	  74880	   0.03223	         0
    593 ko	  75904	  0.031691	         0
    601 ko	  76928	  0.032022	         0
    609 ko	  77952	  0.031409	         0
    617 ko	  78976	  0.031305	         0
    625 ko	  80000	  0.031083	         0
    633 ko	  81024	  0.031294	         0
    641 ko	  82048	  0.031118	         0
    649 ko	  83072	  0.031408	         0
    657 ko	  84096	  0.031288	         0
    665 ko	  85120	  0.031057	         0
    673 ko	  86144	  0.031422	         0
    681 ko	  87168	  0.031203	         0
    689 ko	  88192	  0.031856	         0
    697 ko	  89216	  0.031453	         0
    705 ko	  90240	  0.031081	         0
    713 ko	  91264	  0.031405	         0
    721 ko	  92288	  0.031381	         0
    729 ko	  93312	  0.031023	         0
    737 ko	  94336	  0.031636	         0
    745 ko	  95360	  0.031123	         0
    753 ko	  96384	  0.031422	         0
    761 ko	  97408	  0.031605	         0
    769 ko	  98432	  0.031212	         0
    777 ko	  99456	  0.031697	         0
    785 ko	 100480	  0.031388	         0
    793 ko	 101504	  0.031454	         0
    801 ko	 102528	  0.031497	         0
    809 ko	 103552	  0.031033	         0
    817 ko	 104576	   0.03198	         0
    825 ko	 105600	  0.031563	         0
    833 ko	 106624	  0.031247	         0
    841 ko	 107648	  0.032357	         0
    849 ko	 108672	  0.031554	         0
    857 ko	 109696	  0.031874	         0
    865 ko	 110720	  0.031436	         0
    873 ko	 111744	  0.031166	         0
    881 ko	 112768	  0.031332	         0
    889 ko	 113792	  0.031394	         0
    897 ko	 114816	  0.031141	         0
    905 ko	 115840	  0.031365	         0
    913 ko	 116864	  0.031485	         0
    921 ko	 117888	  0.030994	         0
    929 ko	 118912	  0.031561	         0
    937 ko	 119936	  0.030974	         0
    945 ko	 120960	  0.031555	         0
    953 ko	 121984	  0.031446	         0
    961 ko	 123008	   0.03132	         0
    969 ko	 124032	  0.031518	         0
    977 ko	 125056	  0.031313	         0
    985 ko	 126080	  0.031219	         0
    993 ko	 127104	  0.032055	         0
   1001 ko	 128128	  0.031233	         0
   1009 ko	 129152	  0.031476	         0
   1017 ko	 130176	  0.031365	         0
   1025 ko	 131200	  0.031232	         0
   1033 ko	 132224	  0.031881	         0
   1041 ko	 133248	  0.031396	         0
   1049 ko	 134272	  0.031606	         0
   1057 ko	 135296	  0.031469	         0
   1065 ko	 136320	  0.031068	         0
   1073 ko	 137344	   0.03201	         0
   1081 ko	 138368	  0.031531	         0
   1089 ko	 139392	   0.03176	         0
   1097 ko	 140416	  0.031568	         0
   1105 ko	 141440	  0.031544	         0
   1113 ko	 142464	  0.031272	         0
   1121 ko	 143488	  0.031545	         0
   1129 ko	 144512	  0.031306	         0
   1137 ko	 145536	  0.031545	         0
   1145 ko	 146560	  0.031856	         0
   1153 ko	 147584	   0.03114	         0
   1161 ko	 148608	  0.031455	         0
   1169 ko	 149632	  0.031597	         0
   1177 ko	 150656	  0.031096	         0
   1185 ko	 151680	  0.031437	         0
   1193 ko	 152704	  0.031382	         0
   1201 ko	 153728	  0.031449	         0
   1209 ko	 154752	  0.031523	         0
   1217 ko	 155776	   0.03131	         0
   1225 ko	 156800	  0.031609	         0
   1233 ko	 157824	  0.031487	         0
   1241 ko	 158848	  0.031166	         0
   1249 ko	 159872	  0.031593	         0
   1257 ko	 160896	  0.031496	         0
   1265 ko	 161920	   0.03124	         0
   1273 ko	 162944	  0.031651	         0
   1281 ko	 163968	  0.031437	         0
   1289 ko	 164992	  0.032016	         0
   1297 ko	 166016	  0.031943	         0
   1305 ko	 167040	  0.031212	         0
   1313 ko	 168064	  0.031531	         0
   1321 ko	 169088	   0.03186	         0
   1329 ko	 170112	  0.031384	         0
   1337 ko	 171136	  0.031759	         0
   1345 ko	 172160	  0.031679	         0
   1353 ko	 173184	  0.031824	         0
   1361 ko	 174208	  0.031582	         0
   1369 ko	 175232	  0.031234	         0
   1377 ko	 176256	  0.031555	         0
   1385 ko	 177280	  0.031493	         0
   1393 ko	 178304	  0.031524	         0
   1401 ko	 179328	  0.031565	         0
   1409 ko	 180352	  0.031104	         0
   1417 ko	 181376	  0.031639	         0
   1425 ko	 182400	   0.03161	         0
   1433 ko	 183424	  0.031706	         0
   1441 ko	 184448	   0.03199	         0
   1449 ko	 185472	  0.031637	         0
   1457 ko	 186496	  0.031179	         0
   1465 ko	 187520	  0.031797	         0
   1473 ko	 188544	   0.03143	         0
   1481 ko	 189568	  0.031301	         0
   1489 ko	 190592	  0.031574	         0
   1497 ko	 191616	  0.031116	         0
   1505 ko	 192640	  0.031576	         0
   1513 ko	 193664	    0.0315	         0
   1521 ko	 194688	  0.031238	         0
   1529 ko	 195712	  0.031745	         0
   1537 ko	 196736	  0.031845	         0
   1545 ko	 197760	  0.031657	         0
   1553 ko	 198784	  0.031736	         0
   1561 ko	 199808	  0.031325	         0
   1569 ko	 200832	  0.031627	         0
   1577 ko	 201856	   0.03256	         0
   1585 ko	 202880	  0.031458	         0
   1593 ko	 203904	  0.031942	         0
   1601 ko	 204928	  0.032107	         0
   1609 ko	 205952	  0.031574	         0
   1617 ko	 206976	    0.0319	         0
   1625 ko	 208000	   0.03142	         0
   1633 ko	 209024	  0.031407	         0
   1641 ko	 210048	  0.031966	         0
   1649 ko	 211072	  0.031277	         0
   1657 ko	 212096	  0.031763	         0
   1665 ko	 213120	  0.031646	         0
   1673 ko	 214144	   0.03133	         0
   1681 ko	 215168	  0.031602	         0
   1689 ko	 216192	  0.031428	         0
   1697 ko	 217216	  0.031527	         0
   1705 ko	 218240	  0.031705	         0
   1713 ko	 219264	  0.031236	         0
   1721 ko	 220288	  0.031534	         0
   1729 ko	 221312	  0.031571	         0
   1737 ko	 222336	  0.031201	         0
   1745 ko	 223360	  0.032133	         0
   1753 ko	 224384	  0.031473	         0
   1761 ko	 225408	  0.031139	         0
   1769 ko	 226432	  0.031524	         0
   1777 ko	 227456	  0.031417	         0
   1785 ko	 228480	  0.031961	         0
   1793 ko	 229504	   0.03169	         0
   1801 ko	 230528	  0.031325	         0
   1809 ko	 231552	   0.03154	         0
   1817 ko	 232576	  0.031494	         0
   1825 ko	 233600	  0.032039	         0
   1833 ko	 234624	  0.031712	         0
   1841 ko	 235648	  0.031391	         0
   1849 ko	 236672	  0.031941	         0
   1857 ko	 237696	  0.033099	         0
   1865 ko	 238720	   0.03136	         0
   1873 ko	 239744	  0.031461	         0
   1881 ko	 240768	  0.031543	         0
   1889 ko	 241792	  0.031647	         0
   1897 ko	 242816	  0.031945	         0
   1905 ko	 243840	   0.03154	         0
   1913 ko	 244864	  0.031325	         0
   1921 ko	 245888	  0.031646	         0
   1929 ko	 246912	  0.031727	         0
   1937 ko	 247936	  0.031292	         0
   1945 ko	 248960	  0.031624	         0
   1953 ko	 249984	  0.031443	         0
   1961 ko	 251008	   0.03155	         0
   1969 ko	 252032	  0.031505	         0
   1977 ko	 253056	  0.031368	         0
   1985 ko	 254080	  0.031747	         0
   1993 ko	 255104	   0.03149	         0
   2001 ko	 256128	  0.031327	         0
   2009 ko	 257152	   0.03176	         0
   2017 ko	 258176	  0.031616	         0
   2025 ko	 259200	  0.031407	         0
   2033 ko	 260224	  0.031919	         0
   2041 ko	 261248	   0.03184	         0
   2049 ko	 262272	  0.032014	         0
   2057 ko	 263296	  0.031629	         0
   2065 ko	 264320	  0.031298	         0
   2073 ko	 265344	  0.032109	         0
   2081 ko	 266368	  0.031532	         0
   2089 ko	 267392	  0.031197	         0
   2097 ko	 268416	  0.031866	         0
   2105 ko	 269440	  0.032263	         0
   2113 ko	 270464	  0.031912	         0
   2121 ko	 271488	  0.031699	         0
   2129 ko	 272512	  0.031353	         0
   2137 ko	 273536	  0.031781	         0
   2145 ko	 274560	  0.031729	         0
   2153 ko	 275584	  0.031469	         0
   2161 ko	 276608	  0.031805	         0
   2169 ko	 277632	  0.031595	         0
   2177 ko	 278656	  0.031503	         0
   2185 ko	 279680	   0.03185	         0
   2193 ko	 280704	   0.03168	         0
   2201 ko	 281728	  0.031638	         0
   2209 ko	 282752	   0.03161	         0
   2217 ko	 283776	  0.031177	         0
   2225 ko	 284800	  0.031744	         0
   2233 ko	 285824	   0.03165	         0
   2241 ko	 286848	   0.03128	         0
   2249 ko	 287872	  0.031723	         0
   2257 ko	 288896	  0.031592	         0
   2265 ko	 289920	  0.031338	         0
   2273 ko	 290944	  0.031617	         0
   2281 ko	 291968	   0.03143	         0
   2289 ko	 292992	  0.031715	         0
   2297 ko	 294016	  0.031678	         0
   2305 ko	 295040	  0.031318	         0
   2313 ko	 296064	  0.031553	         0
   2321 ko	 297088	  0.032349	         0
   2329 ko	 298112	  0.031217	         0
   2337 ko	 299136	  0.032164	         0
   2345 ko	 300160	  0.031896	         0
   2353 ko	 301184	  0.031996	         0
   2361 ko	 302208	   0.03191	         0
   2369 ko	 303232	  0.031181	         0
   2377 ko	 304256	  0.031658	         0
   2385 ko	 305280	  0.031517	         0
   2393 ko	 306304	  0.031446	         0
   2401 ko	 307328	  0.031705	         0
   2409 ko	 308352	  0.031647	         0
   2417 ko	 309376	  0.031293	         0
   2425 ko	 310400	  0.031631	         0
   2433 ko	 311424	   0.03145	         0
   2441 ko	 312448	  0.031465	         0
   2449 ko	 313472	  0.031824	         0
   2457 ko	 314496	  0.031174	         0
   2465 ko	 315520	  0.031667	         0
   2473 ko	 316544	  0.031571	         0
   2481 ko	 317568	  0.031192	         0
   2489 ko	 318592	  0.032842	         0
   2497 ko	 319616	  0.031748	         0
   2505 ko	 320640	   0.03135	         0
   2513 ko	 321664	  0.031625	         0
   2521 ko	 322688	  0.031402	         0
   2529 ko	 323712	  0.031791	         0
   2537 ko	 324736	  0.031615	         0
   2545 ko	 325760	  0.031464	         0
   2553 ko	 326784	  0.031541	         0
   2561 ko	 327808	  0.031528	         0
   2569 ko	 328832	  0.032337	         0
   2577 ko	 329856	   0.03162	         0
   2585 ko	 330880	   0.03151	         0
   2593 ko	 331904	  0.031278	         0
   2601 ko	 332928	  0.032251	         0
   2609 ko	 333952	   0.03185	         0
   2617 ko	 334976	  0.031328	         0
   2625 ko	 336000	  0.031596	         0
   2633 ko	 337024	  0.031965	         0
   2641 ko	 338048	  0.031825	         0
   2649 ko	 339072	  0.031685	         0
   2657 ko	 340096	  0.031355	         0
   2665 ko	 341120	  0.031786	         0
   2673 ko	 342144	  0.032052	         0
   2681 ko	 343168	  0.031447	         0
   2689 ko	 344192	   0.03158	         0
   2697 ko	 345216	  0.031641	         0
   2705 ko	 346240	  0.031232	         0
   2713 ko	 347264	   0.03162	         0
   2721 ko	 348288	   0.03128	         0
   2729 ko	 349312	  0.031382	         0
   2737 ko	 350336	  0.031614	         0
   2745 ko	 351360	  0.031292	         0
   2753 ko	 352384	  0.031671	         0
   2761 ko	 353408	  0.031561	         0
   2769 ko	 354432	  0.031329	         0
   2777 ko	 355456	  0.031694	         0
   2785 ko	 356480	  0.032232	         0
   2793 ko	 357504	  0.031975	         0
   2801 ko	 358528	  0.031575	         0
   2809 ko	 359552	  0.031536	         0
   2817 ko	 360576	  0.032171	         0
   2825 ko	 361600	  0.031999	         0
   2833 ko	 362624	   0.03124	         0
   2841 ko	 363648	  0.031841	         0
   2849 ko	 364672	  0.032029	         0
   2857 ko	 365696	  0.031948	         0
   2865 ko	 366720	  0.031799	         0
   2873 ko	 367744	  0.031638	         0
   2881 ko	 368768	  0.031503	         0
   2889 ko	 369792	  0.031771	         0
   2897 ko	 370816	  0.031676	         0
   2905 ko	 371840	  0.031336	         0
   2913 ko	 372864	  0.031703	         0
   2921 ko	 373888	  0.031302	         0
   2929 ko	 374912	  0.031871	         0
   2937 ko	 375936	  0.032004	         0
   2945 ko	 376960	  0.031517	         0
   2953 ko	 377984	  0.031955	         0
   2961 ko	 379008	  0.031682	         0
   2969 ko	 380032	  0.031459	         0
   2977 ko	 381056	   0.03181	         0
   2985 ko	 382080	  0.031747	         0
   2993 ko	 383104	   0.03161	         0
   3001 ko	 384128	  0.031838	         0
   3009 ko	 385152	   0.03149	         0
   3017 ko	 386176	  0.031295	         0
   3025 ko	 387200	  0.032124	         0
   3033 ko	 388224	  0.031526	         0
   3041 ko	 389248	  0.032029	         0
   3049 ko	 390272	  0.032131	         0
   3057 ko	 391296	  0.032269	         0
   3065 ko	 392320	  0.032108	         0
   3073 ko	 393344	  0.032227	         0
   3081 ko	 394368	  0.032075	         0
   3089 ko	 395392	   0.03226	         0
   3097 ko	 396416	  0.032032	         0
   3105 ko	 397440	  0.031895	         0
   3113 ko	 398464	  0.032093	         0
   3121 ko	 399488	  0.031777	         0
   3129 ko	 400512	  0.031372	         0
   3137 ko	 401536	  0.031948	         0
   3145 ko	 402560	  0.031544	         0
   3153 ko	 403584	  0.031502	         0
   3161 ko	 404608	  0.031718	         0
   3169 ko	 405632	  0.031215	         0
   3177 ko	 406656	  0.031646	         0
   3185 ko	 407680	  0.031964	         0
   3193 ko	 408704	  0.031507	         0
   3201 ko	 409728	  0.031922	         0
   3209 ko	 410752	  0.031859	         0
   3217 ko	 411776	  0.031562	         0
   3225 ko	 412800	  0.032884	         0
   3233 ko	 413824	  0.032115	         0
   3241 ko	 414848	  0.031771	         0
   3249 ko	 415872	  0.032274	         0
   3257 ko	 416896	  0.031859	         0
   3265 ko	 417920	  0.032094	         0
   3273 ko	 418944	   0.03238	         0
   3281 ko	 419968	  0.031894	         0
   3289 ko	 420992	  0.032139	         0
   3297 ko	 422016	  0.032013	         0
   3305 ko	 423040	  0.032484	         0
   3313 ko	 424064	  0.032194	         0
   3321 ko	 425088	  0.032715	         0
   3329 ko	 426112	  0.031668	         0
   3337 ko	 427136	  0.032304	         0
   3345 ko	 428160	   0.03209	         0
   3353 ko	 429184	  0.032023	         0
   3361 ko	 430208	  0.032515	         0
   3369 ko	 431232	  0.033848	         0
   3377 ko	 432256	  0.031986	         0
   3385 ko	 433280	  0.032135	         0
   3393 ko	 434304	  0.032506	         0
   3401 ko	 435328	  0.031666	         0
   3409 ko	 436352	  0.032242	         0
   3417 ko	 437376	  0.033195	         0
   3425 ko	 438400	  0.031826	         0
   3433 ko	 439424	  0.032334	         0
   3441 ko	 440448	  0.032051	         0
   3449 ko	 441472	  0.031701	         0
   3457 ko	 442496	  0.032269	         0
   3465 ko	 443520	  0.032073	         0
   3473 ko	 444544	  0.031899	         0
   3481 ko	 445568	  0.032393	         0
   3489 ko	 446592	  0.031894	         0
   3497 ko	 447616	  0.032801	         0
   3505 ko	 448640	  0.032947	         0
   3513 ko	 449664	  0.032676	         0
   3521 ko	 450688	  0.033169	         0
   3529 ko	 451712	  0.032919	         0
   3537 ko	 452736	  0.032059	         0
   3545 ko	 453760	  0.033305	         0
   3553 ko	 454784	  0.032723	         0
   3561 ko	 455808	  0.032848	         0
   3569 ko	 456832	  0.032649	         0
   3577 ko	 457856	  0.032856	         0
   3585 ko	 458880	  0.032405	         0
   3593 ko	 459904	  0.032543	         0
   3601 ko	 460928	  0.033009	         0
   3609 ko	 461952	  0.032013	         0
   3617 ko	 462976	  0.032838	         0
   3625 ko	 464000	  0.032726	         0
   3633 ko	 465024	  0.032114	         0
   3641 ko	 466048	  0.033203	         0
   3649 ko	 467072	   0.03292	         0
   3657 ko	 468096	  0.032859	         0
   3665 ko	 469120	   0.03347	         0
   3673 ko	 470144	  0.032918	         0
   3681 ko	 471168	  0.032564	         0
   3689 ko	 472192	  0.032939	         0
   3697 ko	 473216	  0.033145	         0
   3705 ko	 474240	  0.032599	         0
   3713 ko	 475264	  0.032955	         0
   3721 ko	 476288	  0.033181	         0
   3729 ko	 477312	  0.032807	         0
   3737 ko	 478336	  0.032547	         0
   3745 ko	 479360	  0.033281	         0
   3753 ko	 480384	  0.032882	         0
   3761 ko	 481408	  0.032787	         0
   3769 ko	 482432	  0.033074	         0
   3777 ko	 483456	  0.033044	         0
   3785 ko	 484480	  0.033152	         0
   3793 ko	 485504	  0.033048	         0
   3801 ko	 486528	  0.034687	         0
   3809 ko	 487552	  0.033048	         0
   3817 ko	 488576	  0.033082	         0
   3825 ko	 489600	  0.033263	         0
   3833 ko	 490624	  0.032422	         0
   3841 ko	 491648	  0.033218	         0
   3849 ko	 492672	  0.033484	         0
   3857 ko	 493696	  0.032722	         0
   3865 ko	 494720	  0.033023	         0
   3873 ko	 495744	  0.033357	         0
   3881 ko	 496768	  0.033813	         0
   3889 ko	 497792	  0.032915	         0
   3897 ko	 498816	   0.03323	         0
   3905 ko	 499840	  0.033362	         0
   3913 ko	 500864	  0.032849	         0
   3921 ko	 501888	  0.033153	         0
   3929 ko	 502912	  0.033225	         0
   3937 ko	 503936	  0.033287	         0
   3945 ko	 504960	  0.033175	         0
   3953 ko	 505984	  0.033331	         0
   3961 ko	 507008	  0.032723	         0
