#arch : aarch64
#CPU : unknown
#OS : Linux
#version : 6.1.0-25-arm64
#mem alloc : hugeFS
#using 1 threads
#using memory mode : SAME_BUFFER
#STEP_SIZE = 16
#LOOP_NB0 = 320000000
#buffer init with 0.0 = true
#mem_size   nb_double   time
   3969 ko	 508032	  0.012581	         0
   3977 ko	 509056	  0.011592	         0
   3985 ko	 510080	  0.011521	         0
   3993 ko	 511104	  0.011653	         0
   4001 ko	 512128	  0.011535	         0
   4009 ko	 513152	  0.011812	         0
   4017 ko	 514176	  0.011655	         0
   4025 ko	 515200	   0.01147	         0
   4033 ko	 516224	  0.011448	         0
   4041 ko	 517248	  0.011683	         0
   4049 ko	 518272	  0.011675	         0
   4057 ko	 519296	  0.011563	         0
   4065 ko	 520320	  0.011456	         0
   4073 ko	 521344	  0.011538	         0
   4081 ko	 522368	  0.011748	         0
   4089 ko	 523392	  0.011765	         0
   4097 ko	 524416	   0.01302	         0
   4129 ko	 528512	  0.014282	         0
   4161 ko	 532608	  0.013589	         0
   4193 ko	 536704	  0.013448	         0
   4225 ko	 540800	  0.013701	         0
   4257 ko	 544896	  0.012791	         0
   4289 ko	 548992	  0.012162	         0
   4321 ko	 553088	  0.011989	         0
   4353 ko	 557184	  0.011773	         0
   4385 ko	 561280	  0.011782	         0
   4417 ko	 565376	  0.011812	         0
   4449 ko	 569472	  0.011746	         0
   4481 ko	 573568	  0.011786	         0
   4513 ko	 577664	  0.011677	         0
   4545 ko	 581760	  0.011647	         0
   4577 ko	 585856	  0.011773	         0
   4609 ko	 589952	  0.011867	         0
   4641 ko	 594048	  0.011813	         0
   4673 ko	 598144	  0.011837	         0
   4705 ko	 602240	  0.011542	         0
   4737 ko	 606336	  0.011875	         0
   4769 ko	 610432	  0.011691	         0
   4801 ko	 614528	  0.011564	         0
   4833 ko	 618624	  0.011444	         0
   4865 ko	 622720	  0.011795	         0
   4897 ko	 626816	  0.011629	         0
   4929 ko	 630912	  0.011462	         0
   4961 ko	 635008	  0.011767	         0
   4993 ko	 639104	  0.011504	         0
   5025 ko	 643200	  0.011471	         0
   5057 ko	 647296	  0.011725	         0
   5089 ko	 651392	  0.012025	         0
   5121 ko	 655488	  0.011602	         0
   5153 ko	 659584	  0.011645	         0
   5185 ko	 663680	  0.011655	         0
   5217 ko	 667776	  0.011501	         0
   5249 ko	 671872	  0.011489	         0
   5281 ko	 675968	  0.011793	         0
   5313 ko	 680064	  0.011746	         0
   5345 ko	 684160	  0.011669	         0
   5377 ko	 688256	  0.011743	         0
   5409 ko	 692352	  0.011803	         0
   5441 ko	 696448	  0.011771	         0
   5473 ko	 700544	  0.011781	         0
   5505 ko	 704640	  0.011763	         0
   5537 ko	 708736	  0.011788	         0
   5569 ko	 712832	  0.011839	         0
   5601 ko	 716928	  0.011773	         0
   5633 ko	 721024	  0.011618	         0
   5665 ko	 725120	  0.011799	         0
   5697 ko	 729216	  0.011835	         0
   5729 ko	 733312	  0.011818	         0
   5761 ko	 737408	  0.012057	         0
   5793 ko	 741504	  0.011753	         0
   5825 ko	 745600	  0.011805	         0
   5857 ko	 749696	  0.011762	         0
   5889 ko	 753792	  0.011774	         0
   5921 ko	 757888	  0.011782	         0
   5953 ko	 761984	  0.011881	         0
   5985 ko	 766080	  0.011647	         0
   6017 ko	 770176	  0.011519	         0
   6049 ko	 774272	  0.011539	         0
   6081 ko	 778368	  0.011807	         0
   6113 ko	 782464	  0.011815	         0
   6145 ko	 786560	  0.011779	         0
   6177 ko	 790656	   0.01182	         0
   6209 ko	 794752	  0.011593	         0
   6241 ko	 798848	  0.011628	         0
   6273 ko	 802944	  0.011709	         0
   6305 ko	 807040	  0.011787	         0
   6337 ko	 811136	  0.011821	         0
   6369 ko	 815232	  0.011874	         0
   6401 ko	 819328	  0.011831	         0
   6433 ko	 823424	  0.011847	         0
   6465 ko	 827520	  0.012058	         0
   6497 ko	 831616	  0.011582	         0
   6529 ko	 835712	  0.011835	         0
   6561 ko	 839808	  0.012199	         0
   6593 ko	 843904	  0.011891	         0
   6625 ko	 848000	  0.011815	         0
   6657 ko	 852096	  0.011849	         0
   6689 ko	 856192	  0.011657	         0
   6721 ko	 860288	  0.012929	         0
   6753 ko	 864384	  0.011947	         0
   6785 ko	 868480	  0.011914	         0
   6817 ko	 872576	    0.0116	         0
   6849 ko	 876672	  0.011641	         0
   6881 ko	 880768	  0.011687	         0
   6913 ko	 884864	  0.012152	         0
   6945 ko	 888960	  0.011771	         0
   6977 ko	 893056	   0.01188	         0
   7009 ko	 897152	  0.011883	         0
   7041 ko	 901248	  0.011976	         0
   7073 ko	 905344	  0.011925	         0
   7105 ko	 909440	  0.011762	         0
   7137 ko	 913536	  0.011776	         0
   7169 ko	 917632	  0.011882	         0
   7201 ko	 921728	  0.012077	         0
   7233 ko	 925824	  0.011957	         0
   7265 ko	 929920	  0.011807	         0
   7297 ko	 934016	  0.011891	         0
   7329 ko	 938112	  0.011837	         0
   7361 ko	 942208	  0.011963	         0
   7393 ko	 946304	  0.011946	         0
   7425 ko	 950400	  0.011573	         0
   7457 ko	 954496	  0.011578	         0
   7489 ko	 958592	  0.011889	         0
   7521 ko	 962688	  0.011815	         0
   7553 ko	 966784	  0.011562	         0
   7585 ko	 970880	  0.011876	         0
   7617 ko	 974976	  0.011919	         0
   7649 ko	 979072	  0.011735	         0
   7681 ko	 983168	  0.011969	         0
   7713 ko	 987264	   0.01166	         0
   7745 ko	 991360	   0.01156	         0
   7777 ko	 995456	  0.011736	         0
   7809 ko	 999552	  0.011901	         0
   7841 ko	1003648	  0.012061	         0
   7873 ko	1007744	  0.011767	         0
   7905 ko	1011840	  0.011879	         0
   7937 ko	1015936	  0.011906	         0
   7969 ko	1020032	   0.01181	         0
   8001 ko	1024128	  0.011876	         0
   8033 ko	1028224	  0.011988	         0
   8065 ko	1032320	  0.011601	         0
   8097 ko	1036416	  0.011673	         0
   8129 ko	1040512	  0.011778	         0
   8161 ko	1044608	  0.011954	         0
   8193 ko	1048704	  0.011959	         0
   8225 ko	1052800	  0.011682	         0
   8257 ko	1056896	  0.011878	         0
   8289 ko	1060992	  0.011746	         0
   8321 ko	1065088	   0.01158	         0
   8353 ko	1069184	  0.011634	         0
   8385 ko	1073280	  0.011854	         0
   8417 ko	1077376	  0.011925	         0
   8449 ko	1081472	  0.011841	         0
   8481 ko	1085568	  0.011808	         0
   8513 ko	1089664	  0.011895	         0
   8545 ko	1093760	  0.011834	         0
   8577 ko	1097856	  0.011631	         0
   8609 ko	1101952	  0.011704	         0
   8641 ko	1106048	  0.012034	         0
   8673 ko	1110144	  0.012633	         0
   8705 ko	1114240	  0.012475	         0
   8737 ko	1118336	  0.012509	         0
   8769 ko	1122432	   0.01259	         0
   8801 ko	1126528	  0.012603	         0
   8833 ko	1130624	  0.012467	         0
   8865 ko	1134720	  0.012587	         0
   8897 ko	1138816	  0.012549	         0
   8929 ko	1142912	  0.012221	         0
   8961 ko	1147008	  0.012248	         0
   8993 ko	1151104	   0.01259	         0
   9025 ko	1155200	  0.012476	         0
   9057 ko	1159296	  0.012281	         0
   9089 ko	1163392	  0.012456	         0
   9121 ko	1167488	  0.012556	         0
   9153 ko	1171584	  0.012467	         0
   9185 ko	1175680	  0.012344	         0
   9217 ko	1179776	  0.012258	         0
   9249 ko	1183872	  0.012196	         0
   9281 ko	1187968	  0.012351	         0
   9313 ko	1192064	  0.012597	         0
   9345 ko	1196160	  0.012507	         0
   9377 ko	1200256	  0.012309	         0
   9409 ko	1204352	  0.012696	         0
   9441 ko	1208448	  0.012644	         0
   9473 ko	1212544	  0.012563	         0
   9505 ko	1216640	  0.012569	         0
   9537 ko	1220736	  0.012645	         0
   9569 ko	1224832	  0.012443	         0
   9601 ko	1228928	  0.012424	         0
   9633 ko	1233024	  0.012534	         0
   9665 ko	1237120	  0.012391	         0
   9697 ko	1241216	  0.012439	         0
   9729 ko	1245312	  0.012515	         0
   9761 ko	1249408	  0.012519	         0
   9793 ko	1253504	  0.012238	         0
   9825 ko	1257600	  0.013364	         0
   9857 ko	1261696	  0.012638	         0
   9889 ko	1265792	  0.012161	         0
   9921 ko	1269888	  0.013075	         0
   9953 ko	1273984	  0.012432	         0
   9985 ko	1278080	  0.012462	         0
  10017 ko	1282176	  0.012347	         0
  10049 ko	1286272	  0.012476	         0
  10081 ko	1290368	  0.012259	         0
  10113 ko	1294464	  0.012552	         0
  10145 ko	1298560	  0.012337	         0
  10177 ko	1302656	   0.01217	         0
  10209 ko	1306752	  0.012234	         0
  10241 ko	1310848	  0.012311	         0
  10273 ko	1314944	   0.01212	         0
  10305 ko	1319040	  0.012367	         0
  10337 ko	1323136	  0.012792	         0
  10369 ko	1327232	  0.013168	         0
  10401 ko	1331328	  0.012226	         0
  10433 ko	1335424	  0.012493	         0
  10465 ko	1339520	  0.012535	         0
  10497 ko	1343616	  0.012535	         0
  10529 ko	1347712	  0.012173	         0
  10561 ko	1351808	  0.012336	         0
  10593 ko	1355904	  0.012317	         0
  10625 ko	1360000	  0.012223	         0
  10657 ko	1364096	  0.012385	         0
  10689 ko	1368192	  0.012332	         0
  10721 ko	1372288	  0.012529	         0
  10753 ko	1376384	   0.01299	         0
  10785 ko	1380480	   0.01291	         0
  10817 ko	1384576	    0.0132	         0
  10849 ko	1388672	  0.013003	         0
  10881 ko	1392768	  0.013542	         0
  10913 ko	1396864	   0.01372	         0
  10945 ko	1400960	  0.013712	         0
  10977 ko	1405056	  0.013762	         0
  11009 ko	1409152	  0.013964	         0
  11041 ko	1413248	  0.013619	         0
  11073 ko	1417344	  0.013777	         0
  11105 ko	1421440	  0.013815	         0
  11137 ko	1425536	  0.013527	         0
  11169 ko	1429632	  0.013494	         0
  11201 ko	1433728	  0.013633	         0
  11233 ko	1437824	  0.014379	         0
  11265 ko	1441920	  0.014212	         0
  11297 ko	1446016	  0.014388	         0
  11329 ko	1450112	  0.014529	         0
  11361 ko	1454208	  0.014485	         0
  11393 ko	1458304	  0.014452	         0
  11425 ko	1462400	  0.014368	         0
  11457 ko	1466496	  0.015002	         0
  11489 ko	1470592	   0.01537	         0
  11521 ko	1474688	  0.015286	         0
  11553 ko	1478784	  0.015335	         0
  11585 ko	1482880	  0.015422	         0
  11617 ko	1486976	  0.015384	         0
  11649 ko	1491072	  0.015291	         0
  11681 ko	1495168	  0.015171	         0
  11713 ko	1499264	  0.015596	         0
  11745 ko	1503360	  0.015441	         0
  11777 ko	1507456	  0.015497	         0
  11809 ko	1511552	  0.016611	         0
  11841 ko	1515648	  0.015344	         0
  11873 ko	1519744	  0.015275	         0
  11905 ko	1523840	  0.015394	         0
  11937 ko	1527936	  0.015438	         0
  11969 ko	1532032	  0.015633	         0
  12001 ko	1536128	  0.015391	         0
  12033 ko	1540224	  0.015272	         0
  12065 ko	1544320	  0.015457	         0
  12097 ko	1548416	  0.015507	         0
  12129 ko	1552512	  0.015439	         0
  12161 ko	1556608	  0.015393	         0
  12193 ko	1560704	  0.015998	         0
  12225 ko	1564800	  0.019768	         0
  12257 ko	1568896	  0.015339	         0
  12289 ko	1572992	   0.01554	         0
  12321 ko	1577088	  0.015336	         0
  12353 ko	1581184	  0.015444	         0
  12385 ko	1585280	  0.015396	         0
  12417 ko	1589376	  0.015531	         0
  12449 ko	1593472	  0.015448	         0
  12481 ko	1597568	  0.015796	         0
  12513 ko	1601664	  0.015677	         0
  12545 ko	1605760	  0.015768	         0
  12577 ko	1609856	  0.015688	         0
  12609 ko	1613952	  0.015746	         0
  12641 ko	1618048	  0.015647	         0
  12673 ko	1622144	  0.015731	         0
  12705 ko	1626240	  0.016114	         0
  12737 ko	1630336	  0.016207	         0
  12769 ko	1634432	  0.016175	         0
  12801 ko	1638528	  0.016597	         0
  12833 ko	1642624	  0.016509	         0
  12865 ko	1646720	  0.016645	         0
  12897 ko	1650816	  0.016613	         0
  12929 ko	1654912	  0.016434	         0
  12961 ko	1659008	  0.016651	         0
  12993 ko	1663104	  0.016408	         0
  13025 ko	1667200	  0.016417	         0
  13057 ko	1671296	  0.018698	         0
  13089 ko	1675392	  0.016855	         0
  13121 ko	1679488	  0.016949	         0
  13153 ko	1683584	  0.016982	         0
  13185 ko	1687680	   0.01711	         0
  13217 ko	1691776	  0.017128	         0
  13249 ko	1695872	  0.017267	         0
  13281 ko	1699968	  0.017071	         0
  13313 ko	1704064	  0.017048	         0
  13345 ko	1708160	  0.017142	         0
  13377 ko	1712256	  0.017106	         0
  13409 ko	1716352	  0.017166	         0
  13441 ko	1720448	  0.017482	         0
  13473 ko	1724544	  0.016897	         0
  13505 ko	1728640	  0.017201	         0
  13537 ko	1732736	   0.01719	         0
  13569 ko	1736832	  0.017103	         0
  13601 ko	1740928	  0.017051	         0
  13633 ko	1745024	  0.017227	         0
  13665 ko	1749120	  0.017096	         0
  13697 ko	1753216	  0.017029	         0
  13729 ko	1757312	  0.017013	         0
  13761 ko	1761408	  0.017047	         0
  13793 ko	1765504	   0.01701	         0
  13825 ko	1769600	  0.017291	         0
  13857 ko	1773696	  0.017637	         0
  13889 ko	1777792	  0.017799	         0
  13921 ko	1781888	  0.019402	         0
  13953 ko	1785984	  0.017871	         0
  13985 ko	1790080	  0.017531	         0
  14017 ko	1794176	  0.017738	         0
  14049 ko	1798272	  0.018018	         0
  14081 ko	1802368	  0.018274	         0
  14113 ko	1806464	  0.018464	         0
  14145 ko	1810560	  0.018367	         0
  14177 ko	1814656	  0.018723	         0
  14209 ko	1818752	  0.018445	         0
  14241 ko	1822848	  0.018918	         0
  14273 ko	1826944	  0.019269	         0
  14305 ko	1831040	  0.019195	         0
